,iat_id,create_dt,analyst,iat_name,summary_offices,summary_hcps,summary_inc_nrx
300,10038,2017-04-13,bodonnell,asthma class 7_,0,0,0
301,10040,2017-04-13,bodonnell,osteoperosis class 3_estraderm,0,0,0
302,10043,2017-04-13,bodonnell,osteoperosis class 3_climara,0,0,0
303,10045,2017-04-13,bodonnell,osteoperosis class 3_evista,488,427,628
304,10054,2017-04-13,bodonnell,acne drug class 5_differin,1538,2155,17052
305,10056,2017-04-13,bodonnell,acne drug class 5_,0,0,0
306,10057,2017-04-13,bodonnell,pulmonary hypertension class 3_adempas,5,3,4
307,10063,2017-04-13,bodonnell,pulm_1_asthma class 6,0,0,0
308,10067,2017-04-13,bodonnell,depr_1_celexa,354,321,551
309,10074,2017-04-13,bodonnell,oste_2_fosamax,781,697,2133
310,10075,2017-04-13,bodonnell,oste_2_osteoperosis class 2,0,0,0
311,10078,2017-04-13,bodonnell,pulm_4_veletri,1,1,0
312,10080,2017-04-13,bodonnell,pulm_4_ventavis,17,15,50
313,10093,2017-04-13,bodonnell,asth_4_rayos,460,488,6999
314,10096,2017-04-13,bodonnell,asth_4_arnuity ellipta,1730,1913,10416
315,10098,2017-04-13,bodonnell,meno_3_alimta,16,11,26
316,10104,2017-04-13,bodonnell,mult_5_aubagio,696,798,5847
317,10110,2017-04-13,bodonnell,mult_5_plegridy,371,361,1076
318,10112,2017-04-13,bodonnell,mult_5_tecfidera,1069,1311,13161
319,10116,2017-04-13,bodonnell,depr_4_wellbutrin xl,1190,1190,3163
320,10120,2017-04-13,bodonnell,thro__arixtra,13,12,20
321,10126,2017-04-13,bodonnell,thro__savaysa,961,1131,4580
322,10131,2017-04-13,bodonnell,esop_2_prevacid,3341,3779,11713
323,10134,2017-04-13,bodonnell,esop_2_prilosec,472,384,713
324,10144,2017-04-13,bodonnell,acne_5_acne drug class 5,0,0,0
325,10149,2017-04-13,bodonnell,asth_7_proair hfa,12644,24112,1111009
326,10154,2017-04-13,bodonnell,asth_7_symbicort,9775,16820,364731
327,10157,2017-04-13,bodonnell,meno_2_activella,0,0,0
328,10168,2017-04-14,bodonnell,depr_1_cymbalta,622,612,4826
329,10170,2017-04-14,bodonnell,depr_1_paxil,5634,7755,56397
330,10171,2017-04-14,bodonnell,depr_1_prozac,673,624,1427
331,10176,2017-04-14,bodonnell,depr_1_depression class 1,0,0,0
332,10184,2017-04-14,bodonnell,conj_1_patanol,1404,1252,2311
333,10185,2017-04-14,bodonnell,conj_1_conjunctivitic allergic class 1,0,0,0
334,10186,2017-04-14,bodonnell,hype_1_altace,809,737,1384
335,10192,2017-04-14,bodonnell,epil_4_aptiom,898,923,9350
336,10196,2017-04-14,bodonnell,epil_4_oxtellar xr,888,953,7911
337,10205,2017-04-14,bodonnell,hiv _3_atripla,1162,1212,19006
338,10213,2017-04-14,bodonnell,hiv _3_prezista,895,902,14927
339,10215,2017-04-14,bodonnell,hiv _3_truvada,2521,2669,41902
340,10217,2017-04-14,bodonnell,hiv _3_viread,2106,2522,26243
341,10219,2017-04-14,bodonnell,hiv _3_odefsey,254,247,4046
342,10221,2017-04-14,bodonnell,hiv _3_edurant,209,197,1767
343,10225,2017-04-14,bodonnell,hiv _3_intelence,420,415,4456
344,10231,2017-04-14,bodonnell,sinu_1_sinusitis class 1,0,0,0
345,10238,2017-04-14,bodonnell,huma_g_toujeo solostar,5929,8611,144597
346,10261,2017-04-14,bodonnell,hype_5_norvasc,2365,2360,5690
347,10271,2017-04-14,bodonnell,adhd_3_adderall,873,832,3545
348,10281,2017-04-14,bodonnell,geni_s_veregen,824,908,4220
349,10299,2017-04-14,bodonnell,pulm_m_xarelto,7158,12344,206481
350,10304,2017-04-14,bodonnell,hype_3_exforge,2021,1876,4503
351,10307,2017-04-14,bodonnell,hype_3_tribenzor,4410,5417,35394
352,10321,2017-04-14,bodonnell,uti _1_uti class 1,0,0,0
353,10324,2017-04-14,bodonnell,skin_s_vibativ,7,6,58
354,10325,2017-04-14,bodonnell,skin_s_sivextro,85,77,183
355,10329,2017-04-14,bodonnell,skin_s_cubicin,714,641,1213
356,10345,2017-04-14,bodonnell,urea_s_ravicti,0,0,0
357,10348,2017-04-14,bodonnell,hype_7_hypertension class 7,0,0,0
358,10356,2017-04-14,bodonnell,sinu_2_sinusitis class 2,0,0,0
359,10317,2017-04-14,bodonnell,uti _1_avycaz,0,0,0
360,10357,2017-04-14,bodonnell,utic_2_clarinex d 24 h,523,426,661
361,10360,2017-04-14,bodonnell,utic_2_zyrtec children,62,57,75
362,10362,2017-04-14,bodonnell,utic_2_xyzal,419,359,645
363,10369,2017-04-14,bodonnell,psor_2_cloderm,574,552,1523
364,10370,2017-04-14,bodonnell,psor_2_psoriasis class 2,0,0,0
365,10372,2017-04-14,bodonnell,ecze_1_cormax,908,1067,11029
366,10373,2017-04-14,bodonnell,ecze_1_rosula,352,302,715
367,10379,2017-04-14,bodonnell,ecze_1_astelin,12,10,14
368,10381,2017-04-14,bodonnell,ecze_1_neoral,201,175,540
369,10255,2017-04-14,bodonnell,diab_1_byetta,3792,5251,79528
370,10387,2017-04-14,bodonnell,lupu_s_benlysta,257,237,1679
371,10396,2017-04-14,bodonnell,hype_8_pravachol,520,452,832
372,10397,2017-04-14,bodonnell,hype_8_vytorin,7200,10773,61316
373,10398,2017-04-14,bodonnell,hype_8_hyperlipidaemia class 8,0,0,0
374,10426,2017-04-14,bodonnell,hype_6_hypertension class 6,0,0,0
375,10432,2017-04-14,bodonnell,alzh_1_alzheimers disease drug class 1,0,0,0
376,10433,2017-04-14,bodonnell,pms _1_yasmin 28,927,987,2305
377,10446,2017-04-14,bodonnell,epil_2_epilepsy class 2,0,0,0
378,10462,2017-04-14,bodonnell,ra c_6_neoral,201,175,540
379,10465,2017-04-14,bodonnell,ra c_6_rayos,460,488,6999
380,10466,2017-04-14,bodonnell,ra c_6_otrexup,392,435,3141
381,10469,2017-04-14,bodonnell,ra c_6_imuran,170,124,260
382,10470,2017-04-14,bodonnell,ra c_6_medrol,368,322,828
383,10475,2017-04-14,bodonnell,hep _s_viread,2253,2682,28038
384,10480,2017-04-14,bodonnell,hep _s_hep b prophylaxis,0,0,0
385,10487,2017-04-14,bodonnell,ocul_s_visudyne,6,5,8
386,10488,2017-04-14,bodonnell,ocul_s_ocular infections,0,0,0
387,10491,2017-04-14,bodonnell,epil_3_diamox,72,50,75
388,10495,2017-04-14,bodonnell,epil_3_felbatol,112,97,321
389,10496,2017-04-14,bodonnell,epil_3_topamax,0,0,0
390,10498,2017-04-14,bodonnell,epil_3_diastat acudial,486,474,2965
391,10511,2017-04-14,bodonnell,hiv _4_viracept,185,156,488
392,10516,2017-04-14,bodonnell,dry _3_xiidra,642,841,10650
393,10520,2017-04-14,bodonnell,copd_2_breo ellipta,6752,9949,128855
394,10521,2017-04-14,bodonnell,copd_2_advair hfa,5747,7593,39972
395,10524,2017-04-14,bodonnell,copd_2_spiriva handiha,8814,14695,211186
396,10530,2017-04-14,bodonnell,copd_2_copd class 2,0,0,0
397,10534,2017-04-14,bodonnell,diab_s_diabetes sglt2 inhibitors,0,0,0
398,10539,2017-04-14,bodonnell,cong_2_inspra,113,78,123
399,10540,2017-04-14,bodonnell,cong_2_entresto,2787,3901,38585
400,10541,2017-04-14,bodonnell,cong_2_mavik,25,16,28
401,10550,2017-04-14,bodonnell,diab_4_januvia,7799,13268,310197
402,10551,2017-04-14,bodonnell,diab_4_janumet xr,4524,6210,51339
403,10557,2017-04-14,bodonnell,thro_t_sotradecol,0,0,0
404,10564,2017-04-14,bodonnell,thro_t_thrombosis deep vein dvt,0,0,0
405,10565,2017-04-14,bodonnell,migr_5_cambia,1148,1376,15442
406,10572,2017-04-14,bodonnell,chro_1_canasa,2262,3810,27830
407,10581,2017-04-14,bodonnell,erec_1_stendra,1829,2246,8640
408,10582,2017-04-14,bodonnell,erec_1_levitra,5795,7542,23547
409,10589,2017-04-14,bodonnell,oste_3_estraderm,0,0,0
410,10594,2017-04-14,bodonnell,oste_1_osteoperosis class 1,0,0,0
411,10608,2017-04-14,bodonnell,migr_1_imitrex,1314,1326,2739
412,10616,2017-04-14,bodonnell,diab_e_glucophage,955,946,2192
413,10617,2017-04-14,bodonnell,diab_e_glucophage xr,785,816,1913
414,10622,2017-04-14,bodonnell,hype_4_hyperlipidaemia class 4,0,0,0
415,10623,2017-04-14,bodonnell,psor_1_remicade,1000,1240,6117
416,10625,2017-04-14,bodonnell,psor_1_cosentyx,494,421,1342
417,10634,2017-04-14,bodonnell,uti _2_uti class 2,0,0,0
418,10645,2017-04-14,bodonnell,broa_1_avelox,125,105,211
419,10003,2017-04-11,spadela,sp_save_load_report_test,4047,6553,5196
420,10002,2017-04-12,spadela,sp_save_load_test,0,0,0
421,10034,2017-04-13,bodonnell,asthma class 7_serevent diskus,2452,2601,7218
422,10042,2017-04-13,bodonnell,osteoperosis class 3_premarin,0,0,0
423,10055,2017-04-13,bodonnell,acne drug class 5_acne drug class 5,0,0,0
424,10060,2017-04-13,bodonnell,asth_6_asthma class 6,0,0,0
425,10065,2017-04-13,bodonnell,depr_1_fetzima,1783,1972,10336
426,10069,2017-04-13,bodonnell,depr_1_pristiq,5634,7755,56397
427,10061,2017-04-13,bodonnell,pulm_1_actemra,0,0,0
428,10071,2017-04-13,bodonnell,oste_2_reclast,62,54,121
429,10079,2017-04-13,bodonnell,pulm_4_tyvaso,3,2,23
430,10082,2017-04-13,bodonnell,pulm_4_remodulin,0,0,0
431,10084,2017-04-13,bodonnell,pulm_4_pulmonary hypertension class 4,0,0,0
432,10088,2017-04-13,bodonnell,asth_4_aerospan,1183,1287,6534
433,10091,2017-04-13,bodonnell,asth_4_nasonex,7297,10868,57655
434,10099,2017-04-13,bodonnell,meno_3_menopause class 3,0,0,0
435,10109,2017-04-13,bodonnell,mult_5_copaxone,1378,1664,17257
436,10127,2017-04-13,bodonnell,thro__xarelto,7158,12344,206481
437,10137,2017-04-13,bodonnell,acne_5_absorica,1141,1769,54132
438,10145,2017-04-13,bodonnell,asth_7_accuneb,0,0,0
439,10150,2017-04-13,bodonnell,asth_7_serevent diskus,2452,2601,7218
440,10156,2017-04-13,bodonnell,asth_7_asthma class 7,0,0,0
441,10159,2017-04-13,bodonnell,meno_2_minivelle,0,0,0
442,10160,2017-04-13,bodonnell,meno_2_premarin,0,0,0
443,10064,2017-04-14,bodonnell,depr_1_abilify,354,321,551
444,10177,2017-04-14,bodonnell,cata_2_acular,40,26,33
445,10180,2017-04-14,bodonnell,conj_1_alocril,138,123,216
446,10194,2017-04-14,bodonnell,epil_4_lamictal,1497,1794,13000
447,10198,2017-04-14,bodonnell,epil_4_tegretol,2589,2945,12177
448,10203,2017-04-14,bodonnell,epil_4_trileptal,709,758,3379
449,10207,2017-04-14,bodonnell,hiv _3_combivir,91,70,147
450,10212,2017-04-14,bodonnell,hiv _3_emtriva,303,278,1192
451,10223,2017-04-14,bodonnell,hiv _3_complera,597,598,9090
452,10232,2017-04-14,bodonnell,acne_1_azelex,1085,1140,4399
453,10242,2017-04-14,bodonnell,pneu_4_biaxin,62,51,90
454,10246,2017-04-14,bodonnell,urin_1_myrbetriq,5821,8527,118198
455,10247,2017-04-14,bodonnell,urin_1_urinary incontinence class 1,0,0,0
456,10251,2017-04-14,bodonnell,myoc_s_zontivity,427,344,1474
457,10254,2017-04-14,bodonnell,myoc_s_myocardial infarction prophylaxis,0,0,0
458,10263,2017-04-14,bodonnell,hype_5_verelan,54,35,61
459,10270,2017-04-14,bodonnell,adhd_3_ritalin,943,955,5271
460,10277,2017-04-14,bodonnell,adhd_3_adhd drug class 3,0,0,0
461,10280,2017-04-14,bodonnell,geni_s_intron,39,35,46
462,10286,2017-04-14,bodonnell,ocul_n_lotemax,1500,1565,32346
463,10291,2017-04-14,bodonnell,ocul_n_zylet,516,585,5023
464,10297,2017-04-14,bodonnell,pulm_m_pradaxa,4361,6525,54750
465,10303,2017-04-14,bodonnell,hype_3_cozaar,1490,1420,2838
466,10305,2017-04-14,bodonnell,hype_3_micardis,1130,1001,2330
467,10306,2017-04-14,bodonnell,hype_3_benicar,9675,16771,240535
468,10308,2017-04-14,bodonnell,hype_3_byvalson,110,69,125
469,10312,2017-04-14,bodonnell,hype_3_hypertension class 3,0,0,0
470,10318,2017-04-14,bodonnell,uti _1_augmentin,374,297,477
471,10323,2017-04-14,bodonnell,skin_s_orbactiv,2,2,3
472,10328,2017-04-14,bodonnell,skin_s_avelox,125,105,211
473,10332,2017-04-14,bodonnell,skin_s_synercid,0,0,0
474,10338,2017-04-14,bodonnell,glau_1_istalol,303,317,1137
475,10341,2017-04-14,bodonnell,glau_1_glaucoma class 1,0,0,0
476,10136,2017-04-14,bodonnell,hype_5_adalat cc,0,0,0
477,10284,2017-04-14,bodonnell,ocul_n_alrex,0,0,0
478,10322,2017-04-14,bodonnell,skin_s_bactroban,0,0,0
479,10366,2017-04-14,bodonnell,utic_2_uticaria class 2,0,0,0
480,10367,2017-04-14,bodonnell,psor_2_clobex,1208,1477,7197
481,10368,2017-04-14,bodonnell,psor_2_vanos,131,103,187
482,10371,2017-04-14,bodonnell,ecze_1_cordran,1431,1776,15564
483,10414,2017-04-14,bodonnell,psor_2_stelara,1756,2326,16147
484,10417,2017-04-14,bodonnell,psor_2_psoriatic arthritis class 2,0,0,0
485,10425,2017-04-14,bodonnell,hype_6_tekturna,3454,3882,12820
486,10427,2017-04-14,bodonnell,alzh_1_aricept,485,415,780
487,10429,2017-04-14,bodonnell,alzh_1_exelon,3140,3377,19183
488,10435,2017-04-14,bodonnell,ecze_1_eczema_dermatitis class 1,0,0,0
489,10439,2017-04-14,bodonnell,hype_4_bystolic,9399,16437,294167
490,10442,2017-04-14,bodonnell,hype_4_hypertension class 4,0,0,0
491,10450,2017-04-14,bodonnell,copd_1_copd class 1,0,0,0
492,10452,2017-04-14,bodonnell,hep _t_daklinza,41,43,109
493,10459,2017-04-14,bodonnell,hep _t_viekira pak,26,25,36
494,10464,2017-04-14,bodonnell,ra c_6_ridaura,60,53,185
495,10482,2017-04-14,bodonnell,ocul_s_zithromax,206,175,304
496,10490,2017-04-14,bodonnell,epil_3_onfi,981,1066,14800
497,10502,2017-04-14,bodonnell,gout_1_gout class 1,0,0,0
498,10505,2017-04-14,bodonnell,gout_2_krystexxa,34,25,43
499,10510,2017-04-14,bodonnell,hiv _4_kaletra,613,617,4685
500,10514,2017-04-14,bodonnell,hiv _4_hiv class 4,0,0,0
501,10519,2017-04-14,bodonnell,copd_2_serevent diskus,2452,2601,7218
502,10533,2017-04-14,bodonnell,diab_s_farxiga,5278,7542,98163
503,10544,2017-04-14,bodonnell,cong_2_congestive heart failure class 2,0,0,0
504,10545,2017-04-14,bodonnell,diab_4_oseni,817,834,3396
505,10553,2017-04-14,bodonnell,diab_4_diabetes dp44,0,0,0
506,10562,2017-04-14,bodonnell,thro_t_xarelto,7158,12344,206481
507,10567,2017-04-14,bodonnell,pulm_2_letairis,87,53,132
508,10570,2017-04-14,bodonnell,pulm_2_pulmonary hypertension class 2,0,0,0
509,10583,2017-04-14,bodonnell,erec_1_erectile disfuction class 1,0,0,0
510,10587,2017-04-14,bodonnell,oste_3_climara,0,0,0
511,10588,2017-04-14,bodonnell,oste_3_activella,0,0,0
512,10591,2017-04-14,bodonnell,oste_3_osteoperosis class 3,0,0,0
513,10596,2017-04-14,bodonnell,glau_3_travatan,3528,3818,40899
514,10599,2017-04-14,bodonnell,glau_3_glaucoma class 3,0,0,0
515,10601,2017-04-14,bodonnell,pneu_3_cipro,1235,1072,1661
516,10605,2017-04-14,bodonnell,migr_1_zomig,584,548,1248
517,10610,2017-04-14,bodonnell,migr_1_frova,1054,1105,2076
518,10629,2017-04-14,bodonnell,psor_1_stelara,1756,2326,16147
519,10637,2017-04-14,bodonnell,bph _2_bph class 2,0,0,0
520,10656,2017-04-14,bodonnell,depr_5_depression class 5,0,0,0
521,10657,2017-04-14,bodonnell,urin_3_vesicare,7859,12124,136642
522,10665,2017-04-15,bodonnell,ra c_3_humira pen psor,3005,3929,24726
523,10674,2017-04-15,bodonnell,asth_2_asthma class 2,0,0,0
524,10684,2017-04-15,bodonnell,acne_3_veltin,947,1245,13979
525,10688,2017-04-15,bodonnell,mult_4_tysabri,224,251,1915
526,10690,2017-04-15,bodonnell,bs b_1_rocephin,15,10,42
527,10691,2017-04-15,bodonnell,bs b_1_teflaro,94,85,689
528,10695,2017-04-15,bodonnell,bs b_1_avelox,125,105,211
529,10696,2017-04-15,bodonnell,bs b_1_bs bacterial infections class 1,0,0,0
530,10698,2017-04-15,bodonnell,cong_5_congestive heart failure class 5,0,0,0
531,10699,2017-04-15,bodonnell,hype_7_vascepa,4035,5002,66252
532,10715,2017-04-15,bodonnell,park_4_rytary,705,784,6955
533,10736,2017-04-15,bodonnell,huma_n_toujeo solostar,3419,5469,90517
534,10758,2017-04-15,bodonnell,faci_s_botox cosmetic,23,12,15
535,10759,2017-04-15,bodonnell,faci_s_renova,876,863,1916
536,10762,2017-04-15,bodonnell,neur_r_botox,1219,1252,7982
537,10770,2017-04-15,bodonnell,glau_2_azopt,1579,1688,9828
538,10773,2017-04-15,bodonnell,mult_2_lemtrada,34,26,77
539,10774,2017-04-15,bodonnell,mult_2_multiple sclerosis class 2,0,0,0
540,10778,2017-04-15,bodonnell,pain_1_pain class 1,0,0,0
541,10796,2017-04-15,bodonnell,vagi_s_metrogel vagina,136,144,337
542,10814,2017-04-15,bodonnell,ibs _2_xifaxan,3663,5345,67671
543,10817,2017-04-15,bodonnell,epil_1_epilepsy class 1,0,0,0
544,10818,2017-04-15,bodonnell,conj_2_acular,40,26,33
545,10832,2017-04-15,bodonnell,pain_2_duexis,2296,2587,23746
546,10846,2017-04-15,bodonnell,adhd_1_kapvay,122,85,244
547,10847,2017-04-15,bodonnell,adhd_1_intuniv,471,468,1760
548,10853,2017-04-15,bodonnell,cerv_s_gardasil,678,637,2144
549,10855,2017-04-15,bodonnell,cerv_s_cervical cancer prophylaxis,0,0,0
550,10005,2017-04-11,michael.aguenza,ma_aczone_testing_save_load,16572,13982,7383
551,10006,2017-04-11,spadela,sp_test2,4047,6553,5196
552,10011,2017-04-12,spadela,depression class 1_effexor,354,321,551
553,10015,2017-04-13,bodonnell,depression class 1_trintellix,3563,4383,28315
554,10018,2017-04-13,bodonnell,depression class 1_prozac,639,565,1221
555,10022,2017-04-13,bodonnell,acne drug class 2_inova,99,82,243
556,10024,2017-04-13,bodonnell,acne drug class 2_acne drug class 2,0,0,0
557,10026,2017-04-13,bodonnell,asthma class 7_accuneb,0,0,0
558,10035,2017-04-13,bodonnell,asthma class 7_symbicort,9775,16820,364731
559,10039,2017-04-13,bodonnell,osteoperosis class 3_activella,0,0,0
560,10046,2017-04-13,bodonnell,osteoperosis class 3_osteoperosis class 3,0,0,0
561,10050,2017-04-13,bodonnell,acne drug class 5_absorica,1141,1769,54132
562,10059,2017-04-13,bodonnell,asth_6_accolate,0,0,0
563,10072,2017-04-13,bodonnell,oste_2_activella,0,0,0
564,10090,2017-04-13,bodonnell,asth_4_dulera,6894,10568,92953
565,10115,2017-04-13,bodonnell,depr_4_aplenzin,93,72,221
566,10117,2017-04-13,bodonnell,depr_4_depression class 4,0,0,0
567,10138,2017-04-13,bodonnell,acne_5_retin a,1211,1259,8353
568,10141,2017-04-13,bodonnell,acne_5_differin,1538,2155,17052
569,10143,2017-04-13,bodonnell,acne_5_atralin,1076,1458,13825
570,10152,2017-04-13,bodonnell,asth_7_xopenex hfa,5493,7403,27852
571,10163,2017-04-13,bodonnell,meno_2_menest,0,0,0
572,10165,2017-04-13,bodonnell,meno_2_evamist,552,546,1557
573,10172,2017-04-14,bodonnell,depr_1_seroquel,4418,5253,34433
574,10173,2017-04-14,bodonnell,depr_1_trintellix,3563,4383,28315
575,10181,2017-04-14,bodonnell,conj_1_astelin,12,10,14
576,10183,2017-04-14,bodonnell,conj_1_elestat,20,15,37
577,10189,2017-04-14,bodonnell,hype_1_zestril,468,400,673
578,10193,2017-04-14,bodonnell,epil_4_depakote,0,0,0
579,10197,2017-04-14,bodonnell,epil_4_sabril,67,63,415
580,10211,2017-04-14,bodonnell,hiv _3_triumeq,584,619,17050
581,10214,2017-04-14,bodonnell,hiv _3_sustiva,486,478,2926
582,10218,2017-04-14,bodonnell,hiv _3_descovy,254,258,4396
583,10220,2017-04-14,bodonnell,hiv _3_trizivir,52,43,97
584,10224,2017-04-14,bodonnell,hiv _3_epivir,150,126,386
585,10228,2017-04-14,bodonnell,sinu_4_sinusitis class 4,0,0,0
586,10230,2017-04-14,bodonnell,sinu_1_cipro,1235,1072,1661
587,10239,2017-04-14,bodonnell,huma_g_apidra,3319,4121,27239
588,10241,2017-04-14,bodonnell,huma_g_human insulin analog,0,0,0
589,10245,2017-04-14,bodonnell,urin_1_botox,1219,1252,7982
590,10259,2017-04-14,bodonnell,diab_1_trulicity,3792,5251,79528
591,10260,2017-04-14,bodonnell,hype_5_cardizem,2111,2225,4375
592,10265,2017-04-14,bodonnell,hype_5_covera hs,0,0,0
593,10272,2017-04-14,bodonnell,adhd_3_concerta,1728,2039,15547
594,10276,2017-04-14,bodonnell,adhd_3_metadate cd,549,614,6687
595,10288,2017-04-14,bodonnell,ocul_n_prolensa,715,764,26203
596,10311,2017-04-14,bodonnell,hype_3_diovan,4999,6128,19261
597,10315,2017-04-14,bodonnell,copd_4_combivent,5,5,8
598,10326,2017-04-14,bodonnell,skin_s_teflaro,94,85,689
