,iat_id,create_dt,analyst,iat_name,summary_offices,summary_hcps,summary_inc_nrx
599,10330,2017-04-14,bodonnell,skin_s_dalvance,3,3,10
600,10331,2017-04-14,bodonnell,skin_s_lamisil,351,272,464
601,10269,2017-04-14,bodonnell,adhd_3_adzenys xr odt,0,0,0
602,10293,2017-04-14,bodonnell,cons_1_amitiza,0,0,0
603,10295,2017-04-14,bodonnell,pulm_m_arixtra,0,0,0
604,10344,2017-04-14,bodonnell,urea_s_buphenyl,0,0,0
605,10347,2017-04-14,bodonnell,hype_7_caduet,0,0,0
606,10349,2017-04-14,bodonnell,bph _3_cialis,0,0,0
607,10351,2017-04-14,bodonnell,asth_3_cinqair,0,0,0
608,10363,2017-04-14,bodonnell,utic_2_clarinex,483,431,863
609,10375,2017-04-14,bodonnell,ecze_1_verdeso,768,866,5108
610,10377,2017-04-14,bodonnell,ecze_1_synalar,336,318,1152
611,10380,2017-04-14,bodonnell,ecze_1_hylatopic,156,122,206
612,10382,2017-04-14,bodonnell,ecze_1_aurstat anti it,55,30,46
613,10388,2017-04-14,bodonnell,lupu_s_h p acthar,480,448,1796
614,10389,2017-04-14,bodonnell,lupu_s_prograf,303,303,2072
615,10395,2017-04-14,bodonnell,hype_8_lescol,22,16,14
616,10399,2017-04-14,bodonnell,uret_c_estrace,5495,8140,59134
617,10402,2017-04-14,bodonnell,hiv _2_vitekta,14,10,23
618,10403,2017-04-14,bodonnell,hiv _2_tivicay,853,913,20628
619,10404,2017-04-14,bodonnell,hiv _2_isentress,1314,1332,19000
620,10408,2017-04-14,bodonnell,psor_2_taltz,460,459,2916
621,10420,2017-04-14,bodonnell,asth_5_asthma class 5,0,0,0
622,10422,2017-04-14,bodonnell,utic_1_uticaria class 1,0,0,0
623,10430,2017-04-14,bodonnell,alzh_1_namzaric,2515,2677,19134
624,10431,2017-04-14,bodonnell,alzh_1_namenda,1570,1430,3003
625,10437,2017-04-14,bodonnell,hype_4_toprol xl,7786,13435,106544
626,10444,2017-04-14,bodonnell,epil_2_briviact,309,274,1295
627,10455,2017-04-14,bodonnell,hep _t_intron a,29,26,34
628,10457,2017-04-14,bodonnell,hep _t_harvoni,126,173,1199
629,10478,2017-04-14,bodonnell,hep _s_pegasys,34,24,59
630,10484,2017-04-14,bodonnell,ocul_s_levaquin,569,503,911
631,10486,2017-04-14,bodonnell,ocul_s_vigamox,3828,4546,53457
632,10489,2017-04-14,bodonnell,epil_3_trokendi xr,0,0,0
633,10497,2017-04-14,bodonnell,epil_3_mysoline,149,134,263
634,10509,2017-04-14,bodonnell,hiv _4_aptivus,63,48,136
635,10518,2017-04-14,bodonnell,copd_2_bevespi aerosph,138,112,213
636,10526,2017-04-14,bodonnell,copd_2_incruse ellipta,3921,4896,30698
637,10528,2017-04-14,bodonnell,copd_2_tudorza pressai,3310,3793,17732
638,10538,2017-04-14,bodonnell,cong_2_vasotec,222,189,366
639,10542,2017-04-14,bodonnell,cong_2_zestril,468,400,673
640,10549,2017-04-14,bodonnell,diab_4_onglyza,4696,6361,38366
641,10576,2017-04-14,bodonnell,chro_1_cimzia,1298,1732,9601
642,10577,2017-04-14,bodonnell,chro_1_humira,4319,6939,135040
643,10585,2017-04-14,bodonnell,oste_3_evista,488,427,628
644,10593,2017-04-14,bodonnell,oste_1_forteo,1536,1730,9215
645,10597,2017-04-14,bodonnell,glau_3_zioptan,399,390,1997
646,10609,2017-04-14,bodonnell,migr_1_sumavel dosepro,723,762,3132
647,10611,2017-04-14,bodonnell,migr_1_migraine class 1,0,0,0
648,10612,2017-04-14,bodonnell,psor_5_tazorac,2383,3424,78718
649,10614,2017-04-14,bodonnell,psor_5_soriatane,128,91,213
650,10628,2017-04-14,bodonnell,psor_1_taltz,460,459,2916
651,10630,2017-04-14,bodonnell,psor_1_psoriasis class 1,0,0,0
652,10631,2017-04-14,bodonnell,uti _2_zithromax,206,175,304
653,10635,2017-04-14,bodonnell,bph _2_avodart,2108,2275,5149
654,10644,2017-04-14,bodonnell,broa_1_tygacil,90,77,638
655,10652,2017-04-14,bodonnell,reti_n_lucentis,25,18,95
656,10659,2017-04-14,bodonnell,urin_3_urinary incontinence class 3,0,0,0
657,10660,2017-04-14,bodonnell,ra c_3_enbrel,1865,2087,18505
658,10661,2017-04-14,bodonnell,ra c_3_orencia,596,825,10329
659,10663,2017-04-15,bodonnell,ra c_3_simponi,1085,1303,7318
660,10666,2017-04-15,bodonnell,ra c_3_remicade,960,1209,5936
661,10671,2017-04-15,bodonnell,slee_1_provigil,488,433,1226
662,10673,2017-04-15,bodonnell,asth_2_xolair,768,845,6370
663,10676,2017-04-15,bodonnell,vagi_c_premarin,0,0,0
664,10685,2017-04-15,bodonnell,acne_3_acne drug class 3,0,0,0
665,10686,2017-04-15,bodonnell,asth_1_zyflo,99,86,177
666,10687,2017-04-15,bodonnell,asth_1_asthma class 1,0,0,0
667,10697,2017-04-15,bodonnell,cong_5_corlanor,1226,1377,5621
668,10700,2017-04-15,bodonnell,hype_7_lovaza,2314,2282,5014
669,10710,2017-04-15,bodonnell,park_5_parkinsons class 5,0,0,0
670,10719,2017-04-15,bodonnell,cata_1_nevanac,354,316,3002
671,10720,2017-04-15,bodonnell,cata_1_cataract unsp class 1,0,0,0
672,10721,2017-04-15,bodonnell,bph _1_rapaflo,3384,4306,42015
673,10722,2017-04-15,bodonnell,bph _1_uroxatral,255,226,409
674,10728,2017-04-15,bodonnell,ra c_7_vimovo,2161,2399,19013
675,10729,2017-04-15,bodonnell,ra c_7_daypro,24,20,35
676,10742,2017-04-15,bodonnell,urin_2_urinary incontinence class 2,0,0,0
677,10744,2017-04-15,bodonnell,myos_s_myositis,0,0,0
678,10748,2017-04-15,bodonnell,pneu_2_pneumonia class 2,0,0,0
679,10752,2017-04-15,bodonnell,rosa_2_rosacea class 2,0,0,0
680,10753,2017-04-15,bodonnell,hype_2_kynamro,12,7,7
681,10760,2017-04-15,bodonnell,faci_s_dysport,67,46,114
682,10775,2017-04-15,bodonnell,pain_1_celebrex,3166,3486,8985
683,10649,2017-04-14,bodonnell,derm_2_bionect,421,452,3175
684,10651,2017-04-14,bodonnell,reti_n_ozurdex,14,8,65
685,10653,2017-04-14,bodonnell,reti_n_eylea,14,7,23
686,10662,2017-04-15,bodonnell,ra c_3_cimzia,1222,1671,9261
687,10664,2017-04-15,bodonnell,ra c_3_xeljanz,782,986,15243
688,10703,2017-04-15,bodonnell,depr_2_depression class 2,0,0,0
689,10707,2017-04-15,bodonnell,ra c_1_ra class 1,0,0,0
690,10708,2017-04-15,bodonnell,park_5_azilect,2040,2309,23391
691,10716,2017-04-15,bodonnell,park_4_mirapex,487,417,935
692,10717,2017-04-15,bodonnell,park_4_parkinsons class 4,0,0,0
693,10731,2017-04-15,bodonnell,ra c_7_mobic,328,285,495
694,10732,2017-04-15,bodonnell,ra c_7_ra class 7,0,0,0
695,10733,2017-04-15,bodonnell,huma_n_humulin,4611,7481,82837
696,10734,2017-04-15,bodonnell,huma_n_levemir,5440,9838,227011
697,10745,2017-04-15,bodonnell,ra c_5_cuprimine,144,105,201
698,10749,2017-04-15,bodonnell,mult_1_h p acthar,480,448,1796
699,10761,2017-04-15,bodonnell,faci_s_facial wrinkles,0,0,0
700,10763,2017-04-15,bodonnell,neur_r_neurogenic bladder,0,0,0
701,10769,2017-04-15,bodonnell,glau_2_simbrinza,988,1114,7947
702,10771,2017-04-15,bodonnell,glau_2_diamox,72,50,75
703,10772,2017-04-15,bodonnell,glau_2_glaucoma class 2,0,0,0
704,10793,2017-04-15,bodonnell,hype_1_praluent,881,966,3739
705,10798,2017-04-15,bodonnell,vagi_s_vaginitis,0,0,0
706,10801,2017-04-15,bodonnell,depr_6_remeron,107,90,171
707,10805,2017-04-15,bodonnell,derm_3_latisse,2600,2868,10318
708,10809,2017-04-15,bodonnell,acne_6_rosula,352,302,715
709,10826,2017-04-15,bodonnell,hiv _1_hiv class 1,0,0,0
710,10831,2017-04-15,bodonnell,slee_3_sleep disorders class 3,0,0,0
711,10836,2017-04-15,bodonnell,psor_3_otrexup,392,435,3141
712,10841,2017-04-15,bodonnell,neut_a_neutropaenia,0,0,0
713,10854,2017-04-15,bodonnell,cerv_s_cervarix,2,2,3
714,10863,2017-04-15,bodonnell,ra c_4_prograf,303,303,2072
715,10867,2017-04-15,bodonnell,cong_3_congestive heart failure class 3,0,0,0
716,10879,2017-04-15,bodonnell,pms _2_sarafem,136,126,243
717,10881,2017-04-15,bodonnell,pms _2_pms class 2,0,0,0
718,10882,2017-04-15,bodonnell,psor_3_rayos,460,488,6999
719,10883,2017-04-15,bodonnell,psor_3_psoriatic arthritis class 3,0,0,0
720,10892,2017-04-15,bodonnell,erec_2_edex,553,687,2138
721,10897,2017-04-15,bodonnell,psor_1_psoriatic arthritis class 1,0,0,0
722,10902,2017-04-19,mcaruana,Humira RA 2017,0,0,0
723,10786,2017-04-15,bodonnell,hype_5_hyperlipidaemia class 5,0,0,0
724,10787,2017-04-15,bodonnell,migr_2_topamax,0,0,0
725,10795,2017-04-15,bodonnell,hype_1_hyperlipidaemia class 1,0,0,0
726,10802,2017-04-15,bodonnell,depr_6_depression class 6,0,0,0
727,10804,2017-04-15,bodonnell,migr_4_migraine class 4,0,0,0
728,10808,2017-04-15,bodonnell,cong_4_congestive heart failure class 4,0,0,0
729,10812,2017-04-15,bodonnell,hype_6_hyperlipidaemia class 6,0,0,0
730,10815,2017-04-15,bodonnell,ibs _2_ibs class 2,0,0,0
731,10816,2017-04-15,bodonnell,epil_1_lyrica,11368,19135,543060
732,10819,2017-04-15,bodonnell,conj_2_conjunctivitic allergic class 2,0,0,0
733,10827,2017-04-15,bodonnell,park_3_comtan,37,21,33
734,10828,2017-04-15,bodonnell,park_3_tasmar,9,11,19
735,10834,2017-04-15,bodonnell,pain_2_pain class 2,0,0,0
736,10837,2017-04-15,bodonnell,psor_3_psoriasis class 3,0,0,0
737,10838,2017-04-15,bodonnell,neut_a_neupogen,248,227,794
738,10845,2017-04-15,bodonnell,smok_n_smoking cessation,0,0,0
739,10851,2017-04-15,bodonnell,sinu_3_zithromax,206,175,304
740,10861,2017-04-15,bodonnell,pneu_6_synercid,0,0,0
741,10866,2017-04-15,bodonnell,cong_3_toprol xl,7786,13435,106544
742,10870,2017-04-15,bodonnell,hype_9_niaspan,1411,1213,2538
743,10872,2017-04-15,bodonnell,cerv_g_cervidil,1,1,1
744,10876,2017-04-15,bodonnell,dry _1_lacrisert,123,96,612
745,10877,2017-04-15,bodonnell,dry _1_dry eye class 1,0,0,0
746,10880,2017-04-15,bodonnell,pms _2_zoloft,917,865,1853
747,10885,2017-04-15,bodonnell,park_1_parkinsons class 1,0,0,0
748,10886,2017-04-15,bodonnell,hype_3_welchol,6937,9968,66239
749,10890,2017-04-15,bodonnell,pneu_5_unasyn,44,37,131
750,10004,2017-04-11,mcaruana,test_save_load_reserve_mc,2746,3120,786
751,10009,2017-04-12,spadela,depression class 1_paxil,1783,1972,10336
752,10012,2017-04-12,spadela,depression class 1_pristiq,1344,1321,3388
753,10007,2017-04-13,bodonnell,depression class 1_abilify,5634,7755,56397
754,10013,2017-04-13,bodonnell,depression class 1_rexulti,622,612,4826
755,10021,2017-04-13,bodonnell,acne drug class 2_onexton,1521,2342,83435
756,10025,2017-04-13,bodonnell,acne drug class 2_,0,0,0
757,10052,2017-04-13,bodonnell,acne drug class 5_tazorac,2383,3424,78718
758,10058,2017-04-13,bodonnell,asth_6_singulair,1927,1970,5807
759,10066,2017-04-13,bodonnell,depr_1_rexulti,622,612,4826
760,10068,2017-04-13,bodonnell,depr_1_effexor,1344,1321,3388
761,10070,2017-04-13,bodonnell,oste_2_actonel,791,710,1245
762,10073,2017-04-13,bodonnell,oste_2_boniva,374,327,662
763,10097,2017-04-13,bodonnell,asth_4_asthma class 4,0,0,0
764,10101,2017-04-13,bodonnell,cong_1_quinaretic,0,0,0
765,10105,2017-04-13,bodonnell,mult_5_azasan,424,369,860
766,10118,2017-04-13,bodonnell,drug_s_drug_class,0,0,0
767,10119,2017-04-13,bodonnell,drug_s_drug class,0,0,0
768,10121,2017-04-13,bodonnell,thro__eliquis,6798,11273,221937
769,10125,2017-04-13,bodonnell,thro__fragmin,66,63,171
770,10130,2017-04-13,bodonnell,esop_2_nexium,10700,18321,194869
771,10133,2017-04-13,bodonnell,esop_2_zegerid,460,407,695
772,10142,2017-04-13,bodonnell,acne_5_epiduo,3620,5076,170057
773,10153,2017-04-13,bodonnell,asth_7_proventil,8608,14128,118692
774,10162,2017-04-13,bodonnell,meno_2_climara,0,0,0
775,10166,2017-04-13,bodonnell,meno_2_femring,473,477,1294
776,10174,2017-04-14,bodonnell,depr_1_zoloft,917,865,1853
777,10200,2017-04-14,bodonnell,epil_4_zonegran,303,309,1023
778,10201,2017-04-14,bodonnell,epil_4_keppra,1521,1773,12083
779,10209,2017-04-14,bodonnell,hiv _3_rescriptor,2,2,13
780,10210,2017-04-14,bodonnell,hiv _3_stribild,706,732,13420
781,10227,2017-04-14,bodonnell,sinu_4_augmentin,374,297,477
782,10229,2017-04-14,bodonnell,sinu_1_avelox,125,105,211
783,10235,2017-04-14,bodonnell,huma_g_lantus,9995,17918,810145
784,10244,2017-04-14,bodonnell,pneu_4_pneumonia class 4,0,0,0
785,10248,2017-04-14,bodonnell,myoc_s_brilinta,5623,8611,88492
786,10249,2017-04-14,bodonnell,myoc_s_effient,5561,8502,81234
787,10252,2017-04-14,bodonnell,myoc_s_fragmin,99,92,227
788,10253,2017-04-14,bodonnell,myoc_s_zestril,443,393,660
789,10258,2017-04-14,bodonnell,diab_1_tanzeum,2654,3297,30291
790,10262,2017-04-14,bodonnell,hype_5_tiazac,210,161,278
791,10264,2017-04-14,bodonnell,hype_5_nitropress,0,0,0
792,10283,2017-04-14,bodonnell,geni_s_genital warts,0,0,0
793,10285,2017-04-14,bodonnell,ocul_n_patanol,1404,1252,2311
794,10287,2017-04-14,bodonnell,ocul_n_nevanac,354,316,3002
795,10289,2017-04-14,bodonnell,ocul_n_tobradex,2852,3025,14611
796,10294,2017-04-14,bodonnell,cons_1_constipation class 1,0,0,0
797,10296,2017-04-14,bodonnell,pulm_m_eliquis,6798,11273,221937
798,10300,2017-04-14,bodonnell,pulm_m_pulmonary embolism,0,0,0
799,10309,2017-04-14,bodonnell,hype_3_twynsta,67,51,68
800,10314,2017-04-14,bodonnell,copd_4_xopenex hfa,5493,7403,27852
801,10319,2017-04-14,bodonnell,uti _1_ceftin,964,894,1644
802,10333,2017-04-14,bodonnell,skin_s_levaquin,569,503,911
803,10334,2017-04-14,bodonnell,skin_s_zithromax,206,175,304
804,10353,2017-04-14,bodonnell,asth_3_asthma class 3,0,0,0
805,10355,2017-04-14,bodonnell,sinu_2_ciprodex,7015,10072,77814
806,10278,2017-04-14,bodonnell,geni_s_aldara,0,0,0
807,10301,2017-04-14,bodonnell,hype_3_atacand,0,0,0
808,10342,2017-04-14,bodonnell,migr_3_botox,0,0,0
809,10383,2017-04-14,bodonnell,ecze_1_elidel,4038,5358,80576
810,10386,2017-04-14,bodonnell,lupu_s_rayos,460,488,6999
811,10411,2017-04-14,bodonnell,psor_2_cosentyx,494,421,1342
812,10416,2017-04-14,bodonnell,psor_2_enbrel,1892,2102,19859
813,10418,2017-04-14,bodonnell,asth_5_pulmicort flexh,4929,6434,22753
814,10419,2017-04-14,bodonnell,asth_5_flovent,8660,14564,130843
815,10423,2017-04-14,bodonnell,pneu_1_merrem,21,16,23
816,10434,2017-04-14,bodonnell,pms _1_pms class 1,0,0,0
817,10376,2017-04-14,bodonnell,ecze_1_cloderm,352,302,715
818,10440,2017-04-14,bodonnell,hype_4_tenormin,614,500,938
819,10443,2017-04-14,bodonnell,epil_2_fycompa,590,604,4898
820,10445,2017-04-14,bodonnell,epil_2_vimpat,3766,4398,72119
821,10447,2017-04-14,bodonnell,copd_1_rayos,460,488,6999
822,10453,2017-04-14,bodonnell,hep _t_rebetol,0,0,0
823,10458,2017-04-14,bodonnell,hep _t_sovaldi,59,67,211
824,10463,2017-04-14,bodonnell,ra c_6_trexall,498,412,1241
825,10473,2017-04-14,bodonnell,hep _s_intron a,39,35,46
826,10474,2017-04-14,bodonnell,hep _s_vemlidy,81,71,314
827,10476,2017-04-14,bodonnell,hep _s_baraclude,544,498,1490
828,10477,2017-04-14,bodonnell,hep _s_pediarix,1,1,6
829,10500,2017-04-14,bodonnell,gout_1_ilaris,65,54,117
830,10501,2017-04-14,bodonnell,gout_1_colcrys,6764,9034,41973
831,10506,2017-04-14,bodonnell,gout_2_gout class 2,0,0,0
832,10507,2017-04-14,bodonnell,hiv _4_crixivan,46,42,91
833,10517,2017-04-14,bodonnell,dry _3_dry eye class 3,0,0,0
834,10527,2017-04-14,bodonnell,copd_2_arcapta neohale,183,166,383
835,10532,2017-04-14,bodonnell,diab_s_jardiance,4433,5999,78714
836,10536,2017-04-14,bodonnell,rosa_1_rosacea class 1,0,0,0
837,10543,2017-04-14,bodonnell,cong_2_atacand,1246,1146,2135
838,10547,2017-04-14,bodonnell,diab_4_kombiglyze xr,2990,3690,21976
839,10552,2017-04-14,bodonnell,diab_4_janumet,6278,9566,103144
840,10555,2017-04-14,bodonnell,depr_3_depression class 3,0,0,0
841,10556,2017-04-14,bodonnell,thro_t_pradaxa,4361,6525,54750
842,10560,2017-04-14,bodonnell,thro_t_savaysa,961,1131,4580
843,10563,2017-04-14,bodonnell,thro_t_arixtra,13,12,20
844,10566,2017-04-14,bodonnell,migr_5_migraine class 5,0,0,0
845,10568,2017-04-14,bodonnell,pulm_2_opsumit,155,109,276
846,10573,2017-04-14,bodonnell,chro_1_remicade,1004,1243,6124
847,10574,2017-04-14,bodonnell,chro_1_tysabri,224,251,1915
848,10578,2017-04-14,bodonnell,chro_1_chrons disease class 1,0,0,0
849,10590,2017-04-14,bodonnell,oste_3_minivelle,0,0,0
850,10600,2017-04-14,bodonnell,pneu_3_cipro hc,2588,2672,6057
851,10618,2017-04-14,bodonnell,diab_e_riomet,414,415,1045
852,10621,2017-04-14,bodonnell,hype_4_zetia,9607,17258,288897
853,10626,2017-04-14,bodonnell,psor_1_nuvail,517,611,2460
854,10640,2017-04-14,bodonnell,acne_2_inova,99,82,243
855,10654,2017-04-14,bodonnell,reti_n_retinal vein occlusion,0,0,0
856,10669,2017-04-15,bodonnell,adhd_2_strattera,4374,5968,44876
857,10670,2017-04-15,bodonnell,adhd_2_adhd drug class 2,0,0,0
858,10678,2017-04-15,bodonnell,vagi_c_osphena,1440,1677,5501
859,10679,2017-04-15,bodonnell,vagi_c_vaginitis atrophic,0,0,0
860,10680,2017-04-15,bodonnell,esop_1_zantac,315,256,475
861,10681,2017-04-15,bodonnell,esop_1_esophagitis class 1,0,0,0
862,10683,2017-04-15,bodonnell,acne_3_clindagel,1457,1666,11018
863,10647,2017-04-15,bodonnell,broa_1_invanz,44,37,131
864,10693,2017-04-15,bodonnell,bs b_1_invanz,941,877,7068
865,10704,2017-04-15,bodonnell,rheu_a_rayos,460,488,6999
866,10711,2017-04-15,bodonnell,park_4_duopa,0,0,0
867,10718,2017-04-15,bodonnell,cata_1_lotemax,1500,1565,32346
868,10725,2017-04-15,bodonnell,bph _1_bph class 1,0,0,0
869,10727,2017-04-15,bodonnell,cons_3_constipation class 3,0,0,0
870,10735,2017-04-15,bodonnell,huma_n_afrezza,259,277,1076
871,10737,2017-04-15,bodonnell,huma_n_human insulin,0,0,0
872,10751,2017-04-15,bodonnell,rosa_2_oracea,1709,2530,28406
873,10754,2017-04-15,bodonnell,hype_2_hyperlipidaemia class 2,0,0,0
874,10755,2017-04-15,bodonnell,ra c_2_rituxan,260,244,1088
875,10756,2017-04-15,bodonnell,ra c_2_actemra,588,751,6277
876,10765,2017-04-15,bodonnell,ibs _1_ibs class 1,0,0,0
877,10766,2017-04-15,bodonnell,acne_4_yasmin 28,927,987,2305
878,10776,2017-04-15,bodonnell,pain_1_sumavel dosepro,723,762,3132
879,10777,2017-04-15,bodonnell,pain_1_bupap,680,728,4219
880,10784,2017-04-15,bodonnell,hype_5_lofibra,12,11,18
881,10791,2017-04-15,bodonnell,hype_2_cardura,616,504,932
882,10792,2017-04-15,bodonnell,hype_2_hypertension class 2,0,0,0
883,10794,2017-04-15,bodonnell,hype_1_repatha,298,242,397
884,10860,2017-04-15,bodonnell,pneu_s_pneumococcal infection prophylaxis,0,0,0
885,10862,2017-04-15,bodonnell,pneu_6_pneumonia class 6,0,0,0
886,10865,2017-04-15,bodonnell,cong_3_coreg,5008,6725,27832
887,10873,2017-04-15,bodonnell,cerv_g_cervical ripening,0,0,0
888,10878,2017-04-15,bodonnell,pms _2_paxil,639,565,1221
889,10887,2017-04-15,bodonnell,hype_3_hyperlipidaemia class 3,0,0,0
890,10898,2017-04-15,bodonnell,psor_4_neoral,201,175,540
891,10899,2017-04-15,bodonnell,psor_4_psoriasis class 4,0,0,0
892,10900,2017-04-18,mcaruana,save_load_s3_mc,204,160,288
893,10806,2017-04-15,bodonnell,derm_3_dermatoses other class 3,0,0,0
894,10810,2017-04-15,bodonnell,acne_6_acne drug class 6,0,0,0
895,10824,2017-04-15,bodonnell,hiv _1_tybost,30,22,51
896,10843,2017-04-15,bodonnell,dry _2_dry eye class 2,0,0,0
897,10849,2017-04-15,bodonnell,vagi_s_clindesse,390,447,2200
898,10857,2017-04-15,bodonnell,amd _2_amd drug class 2,0,0,0
899,10868,2017-04-15,bodonnell,urin_4_detrol la,584,526,903
900,10869,2017-04-15,bodonnell,urin_4_urinary incontinence class 4,0,0,0
901,10871,2017-04-15,bodonnell,hype_9_hyperlipidaemia class 9,0,0,0
902,10895,2017-04-15,bodonnell,cons_2_constipation class 2,0,0,0
903,10896,2017-04-15,bodonnell,psor_1_h p acthar,480,448,1796
